income,credit_score,loan_amount,years_employed
113810,389,39698,27
44592,729,15446,28
33278,584,11189,13
127196,344,48823,29
66048,496,47174,4
62098,689,19217,29
59256,373,40920,40
48289,524,45866,20
126530,367,14826,36
43434,446,18359,8
118696,670,15373,8
127080,365,26216,24
146939,573,43006,21
101482,819,7973,40
41395,843,1037,38
107397,380,6613,31
85302,469,18370,33
34165,682,29711,33
33905,525,1471,4
42280,543,19250,31
58657,716,13478,6
60495,400,4972,25
96237,443,28648,11
108907,400,4315,34
33478,792,15008,25
103563,592,28722,35
56062,362,21552,3
123850,382,13178,4
115181,383,28474,37
121924,434,45019,19
101426,402,5801,34
84987,748,36600,19
58893,406,9800,16
88878,651,14342,40
107236,345,1232,21
66463,309,8331,4
136093,451,29166,8
143940,405,24178,35
30851,481,28020,1
129458,573,11433,6
135620,658,21000,14
50926,659,43040,32
121506,482,39049,16
85392,418,26244,36
74597,638,41839,20
66421,712,46692,18
50379,608,27612,35
58221,518,34500,30
130072,395,16392,19
74118,374,30846,26
43396,451,43995,0
42156,775,4291,35
79797,624,30004,39
42676,760,17986,15
77052,750,6077,18
141082,456,47295,13
75082,698,39278,1
109131,729,36272,34
64671,698,23028,25
135791,385,43123,27
35695,634,23118,24
125647,353,23935,14
90217,456,16633,8
100284,471,40707,38
46361,326,21444,36
79615,548,7678,19
40328,370,34158,21
102357,456,29540,11
68427,574,22122,15
138711,688,23046,1
112397,310,34857,12
111070,802,30371,1
146057,784,37272,33
142945,613,17475,14
77400,795,19120,37
105674,669,12759,19
55203,802,7723,0
122349,789,8476,4
39116,611,6582,15
36006,761,30014,19
116673,512,41993,13
59871,781,20087,2
131327,570,41963,37
67930,572,10321,4
40458,611,46857,25
142108,630,40564,16
60512,341,12481,30
143571,393,31802,22
43238,807,19888,25
79823,713,34724,0
66434,810,41986,28
89429,424,2891,40
113320,416,31241,7
139328,725,32621,30
77819,724,23274,32
51319,795,23618,21
78520,692,16306,26
76566,807,3426,8
57460,315,48346,9
117841,646,41845,25
64993,336,41465,4
121988,400,42533,6
119593,667,25565,27
114939,691,41613,15
39358,461,5840,28
109840,609,14055,24
113227,322,44137,25
52431,535,40784,22
100010,340,21246,28
125568,479,14159,8
62087,793,20342,21
51417,706,37524,23
90589,690,42847,23
79735,364,42641,29
65382,611,33284,7
113886,729,39491,9
120198,333,46238,23
103000,667,4968,25
58785,321,4314,21
119733,521,16269,21
72504,433,36403,16
140474,543,39591,20
130704,787,30378,23
131711,608,31018,1
37331,375,6294,20
60021,601,30734,32
137715,533,28119,21
34207,683,11003,30
135518,361,39434,35
71347,594,40348,19
82581,658,37455,23
65093,326,40911,17
38675,446,38114,25
57653,729,30730,21
149686,383,18832,28
104341,416,23621,27
144867,356,1503,13
124098,307,33596,27
71245,746,2228,29
57869,596,8548,25
115909,390,29620,6
95435,526,22827,10
81856,451,16484,6
145957,775,37944,37
149871,454,29820,4
114259,772,30616,2
90142,773,39032,35
48726,813,10886,3
64718,553,47374,28
48301,353,42345,21
62325,641,6341,37
127647,617,37629,24
103579,670,2194,23
100644,458,6057,18
64438,685,11109,10
127912,720,24874,15
106622,616,31737,12
86155,814,35567,26
147679,792,25327,35
106484,579,30446,32
82350,657,2747,26
77447,401,47838,21
58746,780,30399,39
48131,840,28738,7
96784,768,5116,7
94686,739,1102,39
41915,838,36656,32
129061,682,17623,1
36175,436,3905,22
142866,486,9837,4
44371,342,21682,19
50033,592,24394,3
112240,750,26339,21
50969,380,29220,38
133819,756,40493,27
119192,581,42908,3
85333,748,3280,8
108172,457,45503,28
38326,621,43569,17
80432,420,18155,16
80019,375,30625,11
108104,597,20657,10
91348,505,10101,15
99352,432,41104,5
62953,375,9213,20
102512,486,9456,27
142824,630,47486,14
31504,581,9203,40
119166,457,12219,39
124466,346,43038,36
45014,596,43068,19
119353,725,32735,29
145970,708,9569,23
100381,399,4316,18
128419,620,13440,10
64973,520,39230,22
130741,410,29241,8
114012,499,24758,35
74587,431,7336,25
44621,821,27305,32
68469,827,10160,20
86985,821,35887,31
50730,726,39253,19
89470,533,48277,3
30425,332,38523,7
124646,813,41073,30
144799,632,44399,30
124329,795,13600,15
64522,800,21777,30
95612,688,26856,22
129871,654,29991,16
53416,440,8158,39
96542,402,28086,21
149619,716,43787,30
43947,391,43749,36
144100,337,27017,31
111959,605,38221,38
69117,816,31672,17
140319,314,49274,21
113748,715,29029,32
96540,554,1447,16
109818,311,18141,23
56071,618,46238,7
50032,789,11039,29
79009,553,45586,38
129943,414,5047,35
51174,752,8617,13
100697,435,34636,26
132056,560,1197,13
99514,783,3079,18
30074,759,25739,24
108504,421,12696,34
72487,774,45138,34
94042,493,48515,7
32552,334,30257,38
44662,522,4699,8
77576,542,20776,9
145175,807,4072,22
139008,452,20653,24
135745,447,31344,3
70306,508,22644,5
61385,340,5769,12
37592,640,20869,0
61571,706,16684,35
145082,825,33589,29
104364,620,28127,2
40322,727,20345,9
41226,645,17864,31
125932,473,10172,34
93699,349,1418,26
136957,766,25458,3
39071,306,35879,35
129693,483,8013,6
99822,706,6178,23
130379,382,43843,2
46483,384,33758,27
46828,516,46369,36
116474,333,12754,20
92296,466,37959,15
102063,380,33819,22
51643,634,2941,40
64741,742,13172,37
99163,574,11107,24
144351,305,21202,28
109507,824,27741,6
85461,598,28119,24
57760,689,12108,8
100686,606,32734,4
128994,768,8010,8
125673,750,22937,27
120422,505,32392,20
56365,633,25645,17
123447,484,45676,35
70857,370,27813,31
82296,686,5847,28
118039,849,39916,40
115180,709,22731,27
78944,774,45535,37
87422,387,8606,9
147914,748,48316,28
97839,468,49528,15
89177,714,42271,11
45860,698,1291,13
62493,491,24972,20
59451,697,41062,25
38392,604,41270,37
74313,444,34477,24
32757,477,37366,10
107110,796,9947,12
102603,725,47539,28
60161,850,19918,10
107128,416,18556,34
58864,523,28862,6
30942,749,8693,15
39305,511,14562,3
122778,599,19961,36
112719,360,19174,8
37716,801,10317,36
60007,712,34791,17
38834,395,48902,29
148675,516,33421,17
34117,651,45731,3
142674,751,30918,0
73309,395,43899,23
39287,612,48578,14
97391,531,35042,28
61195,372,16004,24
66500,691,9725,9
117684,518,42161,9
93624,443,9071,37
58080,386,17263,35
100678,510,34931,38
47342,806,26289,7
124811,730,24947,34
145655,568,15138,2
104847,725,28759,25
105525,823,14316,9
91953,359,17022,5
61850,422,1830,8
132841,575,49033,7
91993,378,33515,29
135840,405,38611,7
83354,692,10835,11
54957,726,48204,20
42363,347,27275,4
42704,767,1522,23
116374,805,13807,34
86498,654,42677,0
76438,543,28513,31
85519,832,28070,23
83883,376,39790,36
91213,702,46922,20
143224,411,11184,6
125561,762,21205,29
37100,520,22482,9
118259,331,27502,28
115649,312,5041,14
114696,322,5225,12
42899,351,12009,36
37944,662,15071,11
82772,721,37089,30
125448,838,17328,40
74473,652,38070,32
134935,587,4839,30
142941,546,18467,34
44322,697,24252,11
62591,660,38201,36
55112,802,3487,5
54931,433,23331,11
100292,413,35491,23
88800,609,22142,8
48373,665,15630,37
85296,700,38190,2
54050,808,10217,21
66509,390,47462,40
90637,658,17820,6
62742,804,25819,22
144620,334,20327,1
39880,376,36851,5
88082,744,11295,3
135909,543,7285,3
142898,601,44386,40
142193,383,32035,7
102132,696,13116,23
42833,531,18600,36
36630,723,39648,14
115477,541,32212,19
100855,759,12329,10
139579,506,42105,9
31934,633,19101,33
42224,451,38132,37
128771,848,23535,26
141240,712,10427,39
60982,786,18601,23
51798,533,9807,19
83269,492,29948,13
93653,462,5300,19
93092,359,17350,2
58016,817,27014,40
143331,785,39461,35
82565,466,38503,13
148284,320,45708,0
37685,581,28774,24
51579,404,1481,32
79672,793,5183,21
30282,546,4720,38
81173,565,28431,25
64760,527,45978,34
132769,485,20253,6
132908,391,15565,22
89638,601,31393,7
67388,422,45610,24
85444,650,27816,36
121303,640,42355,11
125748,462,33084,5
132676,304,3472,34
102845,495,2174,0
116752,692,33986,37
124163,836,23140,27
93788,468,27436,1
50289,675,47603,2
54890,320,4161,7
68890,309,20733,26
58534,407,34527,39
37665,569,35284,12
105914,638,16368,0
126434,823,5918,6
101066,402,12449,2
37989,346,1633,8
128038,395,25420,21
71104,731,43522,10
37492,794,38286,28
36572,794,32989,7
106569,529,44898,21
92493,793,23659,24
95909,817,31755,31
141767,351,34222,14
99615,758,6768,31
50635,300,6956,38
37455,649,24812,3
96562,763,8472,6
40500,408,4000,10
141587,423,26748,13
54356,426,30524,29
38981,743,39346,30
107992,406,26389,38
38907,580,27074,21
118501,606,46973,35
142960,597,45997,22
60828,630,47553,7
82923,592,28681,0
45713,593,45786,16
146691,667,30661,6
104668,698,16571,32
62271,355,1849,16
105880,501,48507,12
107924,422,25720,2
35209,458,3617,9
111183,666,5776,20
40745,713,7025,22
84948,786,37787,0
116163,628,25993,7
106503,756,32903,2
104085,846,1480,40
98522,850,47054,27
71467,639,3482,5
64179,717,26430,28
56772,346,46933,4
117782,748,25996,25
123872,602,42552,9
71180,444,9076,2
61285,516,28043,32
64814,355,36969,29
81876,798,22682,22
47154,636,41392,19
118039,304,21526,15
114607,639,32454,29
69321,587,10175,34
89929,714,39668,13
71441,674,26722,14
128548,392,27003,23
39508,756,11434,11
31220,667,3648,14
90068,830,24674,24
111416,580,49621,16
103792,829,17487,24
43104,306,33888,8
39602,461,24738,38
100468,790,32393,13
57938,464,9829,40
96307,829,27571,38
64760,759,40749,30
47361,486,41842,32
75745,535,25786,24
145456,481,32186,39
39016,301,45470,27
145247,690,23971,37
62018,538,6493,18
78434,835,8722,33
67353,458,28923,37
50676,508,28081,35
87433,652,47235,25
139280,465,7571,13
101200,393,10524,30
122214,833,19774,38
69651,830,19743,12
110173,336,24575,15
135788,704,27571,37
115717,656,23772,17
99329,479,27681,32
31025,850,38676,16
117538,769,45668,29
137099,535,21691,26
102692,708,45151,21
69240,575,12978,12
116951,664,11223,6
43577,343,32607,23
145097,586,27075,14
47601,333,33930,22
64664,308,1774,13
45129,542,18655,30
146616,673,27253,17
44029,576,16453,35
127310,480,28624,31
102512,556,37840,36
50374,398,30481,21
65697,424,24009,38
66930,632,45118,32
109276,471,42981,21
57607,621,21766,18
124058,833,30510,26
74942,381,14800,10
56685,706,35339,5
120111,590,30042,40
113130,787,31617,34
141792,745,35305,40
64600,615,24971,26
96244,847,1545,31
94032,307,36927,23
62914,699,25796,14
148664,575,28060,12
149034,803,13306,20
140900,428,47871,28
36658,619,33662,23
42097,701,5678,34
113136,554,26218,28
85518,784,26501,19
138704,503,24620,3
66265,582,39318,7
35778,680,6864,15
30464,849,8038,8
73719,497,2399,24
131072,601,36568,31
47146,464,5513,33
113507,688,49080,11
64335,696,13443,33
51178,413,7308,33
127154,409,32809,12
87912,562,4216,23
102309,381,31674,40
122493,572,35669,2
86057,536,35842,24
103519,725,49896,6
31267,484,37042,25
44663,632,25361,26
39862,684,37060,16
145750,316,34922,8
120573,823,37459,36
148479,675,39152,15
49536,379,48420,20
101511,690,6143,3
34722,532,49999,38
139392,453,22419,32
78393,816,6903,14
106350,350,36923,25
102420,502,32972,25
49410,740,22195,36
86333,324,20976,10
46704,539,14086,23
35482,594,1900,21
70404,516,14356,34
77795,318,25681,37
147831,354,31471,0
134349,599,43559,24
142814,390,13217,12
35229,612,22860,31
147823,541,33850,17
76898,455,23399,25
57535,456,28948,19
119399,507,10051,19
62706,461,21807,4
117416,330,21885,26
43473,409,9620,11
76357,326,24544,5
132251,488,26392,31
103385,576,28069,14
145885,801,46079,20
144650,620,26831,39
83264,343,17103,33
111351,494,20082,28
128235,355,46216,33
50257,438,26760,26
61029,631,46332,10
143325,836,47352,24
51299,344,12199,21
134842,352,28497,19
136269,507,1231,39
53206,805,16589,13
145528,584,41616,40
84040,337,10527,2
33248,465,45046,18
53509,668,3348,5
126542,366,20191,30
73540,359,8163,36
132548,737,40901,20
83964,832,48787,40
135150,776,41990,7
117806,658,37727,40
143254,607,34206,35
126345,329,12510,12
136266,793,11183,40
62527,357,35149,19
64970,662,5339,9
50866,491,40006,7
133202,723,6688,31
121917,479,8355,23
44168,812,11097,12
80140,400,34826,8
144316,389,22842,29
35075,514,22029,12
142537,452,11321,17
91694,626,18763,9
59154,646,36427,28
56158,736,26684,11
137031,640,13985,34
90332,779,7374,29
75830,447,41431,16
70001,764,32949,1
137549,430,34288,6
134247,710,39701,26
144206,513,46485,37
59831,477,44424,4
59219,399,30177,11
33101,392,15261,8
116511,763,35816,18
55313,745,48041,22
82227,678,36971,3
73025,540,29292,37
66517,477,32121,8
143292,437,1760,4
39099,386,9992,26
131361,821,28795,35
66585,810,48901,15
76025,794,47195,23
114080,586,31470,33
96768,619,41176,3
82386,639,28591,22
119065,473,38542,3
140580,817,6037,17
100282,478,39782,9
73404,840,3168,21
33617,692,16594,28
45118,418,4442,10
144955,699,32102,16
64237,842,45752,2
53405,643,18716,17
106099,499,35075,21
64795,312,27951,6
35014,324,41592,5
44208,422,6661,38
108193,559,20304,29
86959,563,11614,4
75309,482,29873,4
125491,741,15312,39
133078,556,30221,1
71114,637,26646,36
87199,531,1216,24
109457,710,4617,40
97033,596,43453,12
45157,409,42328,22
80488,544,33062,24
147899,337,23235,3
105574,835,31039,34
54914,782,41525,2
63386,767,41057,10
35817,364,14280,27
122901,440,22075,13
87154,472,46632,23
30221,461,2024,31
98146,429,14510,9
135710,484,48002,31
100575,541,13576,7
120027,513,19115,3
124297,344,4540,23
127248,850,12526,10
126605,633,28463,12
117900,722,14104,24
55825,482,26384,23
77739,332,46364,36
86531,525,20343,38
39171,535,6667,26
117062,314,48842,27
73279,305,28379,2
111678,400,30651,31
71145,667,20384,15
116951,324,30808,29
141151,372,26223,21
46334,643,49218,3
124339,341,24958,23
147970,544,36365,7
69363,530,22001,22
96469,797,33863,33
70538,367,13343,29
117410,451,33527,9
83528,435,32057,22
72753,537,35053,21
82743,755,31015,19
121384,595,4101,9
68752,486,12492,9
102667,488,14445,35
46683,466,35972,19
55144,459,1281,34
85108,450,38043,28
117153,756,24422,5
79695,584,13826,1
118777,625,40529,38
128059,678,26304,23
148332,520,48700,28
52810,734,48749,26
110676,837,22981,4
104593,724,12461,35
69446,596,37298,31
83225,529,2758,0
101819,727,12755,31
139278,670,39080,30
30053,682,34588,36
69829,438,24421,10
67606,842,42873,4
57549,630,21723,19
86346,440,34958,18
132990,815,15490,12
106019,419,9600,1
109516,650,12285,19
115813,428,14752,8
72237,343,13868,6
90946,344,5341,19
87905,489,44948,22
87954,660,11522,32
118555,841,15221,12
58010,816,47383,30
97000,734,15042,32
92021,807,24674,18
134036,754,15802,35
148119,483,1837,31
134336,404,49590,10
126463,811,19252,37
52241,796,34516,17
116356,330,7527,3
41114,634,11009,19
67196,600,44390,31
97561,421,26141,28
117012,468,33209,27
112960,781,32189,35
111167,661,19640,20
73933,327,41970,21
42240,553,16376,19
137272,320,36285,20
128453,322,21743,24
60784,644,33553,32
118184,506,33568,40
70687,604,38586,25
59444,843,32147,27
135717,743,44480,34
56100,484,2219,40
49313,778,18559,40
33201,834,14149,23
36057,626,5222,40
62092,541,27598,15
92277,746,28657,2
110120,343,48348,31
141376,716,24818,5
130727,812,8906,33
39545,543,40309,7
89692,733,15287,9
84321,357,33136,34
146147,584,10496,23
112544,545,17579,35
105454,697,1515,25
55485,464,29760,40
124155,782,49296,26
121272,818,5349,22
80328,353,43033,11
94799,621,38736,5
82383,720,21932,28
61979,386,28164,23
49342,534,6831,29
115990,452,6836,23
120128,806,8766,14
30726,691,9532,27
147002,728,12820,26
128430,554,25224,37
142779,707,46013,13
130931,360,4415,21
146059,609,26866,23
43970,804,23228,29
132029,345,9380,31
85724,570,34880,20
58683,750,4487,12
53053,796,30999,31
135396,484,12029,32
121214,304,35472,36
97889,326,19630,7
90889,771,47380,30
36582,632,48942,36
103060,372,36858,38
62662,466,26460,25
141193,617,45889,38
45906,697,32223,17
89829,736,7091,2
47477,837,6503,18
135043,607,17295,33
90901,722,7192,29
117500,316,8466,29
99616,621,39483,29
103259,516,13129,5
108047,704,8646,0
71588,704,20834,5
128992,514,32530,9
146840,774,10710,30
88008,320,30459,37
110301,405,42314,27
136824,797,34643,37
124276,840,2246,27
146918,806,41809,22
96162,537,34268,14
85933,699,28319,23
138864,388,44716,30
148863,610,16382,13
101810,478,33995,2
88446,798,17896,21
147598,406,47294,3
50861,342,34246,6
127472,752,34154,31
142917,506,29777,26
92216,475,6585,17
88991,842,28637,14
63972,670,2950,28
128536,468,29447,3
62406,832,20380,26
140082,652,1517,17
113579,752,46709,22
66347,850,22921,24
130376,619,35166,21
131931,732,34113,7
98327,759,20527,36
93517,443,47815,24
112149,383,7045,3
61358,831,26872,16
65992,466,10459,32
87654,333,49922,10
40155,596,3639,33
123525,446,10315,37
67450,302,9016,35
60735,686,32144,38
65614,633,6853,39
74020,753,49228,17
71904,387,13610,39
147050,319,8882,34
100798,754,6547,34
40561,324,35596,20
48136,561,6873,9
49769,605,26555,6
60311,353,14274,15
80205,362,21862,29
120957,403,17142,35
50028,508,10330,23
122591,762,3738,0
58043,793,18911,38
38418,588,3980,10
84377,586,29309,13
83424,579,17117,20
73369,787,1280,0
101121,383,43539,4
91069,685,40407,22
84496,755,1613,14
38161,526,16352,31
57110,705,8270,17
139168,366,9351,16
85069,845,41269,16
81049,630,29347,26
148598,529,4077,17
130898,325,49329,14
106556,618,5118,40
121163,556,17197,6
32560,374,40319,39
142293,686,21531,4
145429,367,7673,3
130348,310,30714,24
105456,764,34896,21
79857,429,42770,32
92518,345,4964,8
30772,449,10660,30
76105,358,16557,32
69139,506,5482,21
128759,636,11635,6
81116,535,31574,39
141863,510,27234,11
146869,445,20043,28
139540,478,15348,16
84921,568,7631,1
100545,767,16738,23
127978,421,10465,8
126289,550,4027,39
101582,586,9287,32
134840,471,34332,24
109069,629,47693,23
147677,337,14579,14
58906,686,38445,10
93993,755,35001,22
58760,742,27801,23
65774,377,24533,5
87125,400,8771,4
93654,495,47244,38
33804,713,27591,37
80968,532,48404,13
74057,648,6627,20
117670,330,25556,8
119016,647,15777,26
134614,332,10118,9
82994,700,5175,34
124919,395,12234,6
51632,371,26289,18
140166,311,12260,20
91261,370,26493,13
46728,617,39501,12
111560,552,35462,21
100008,655,46895,19
33534,768,26209,11
148872,580,42162,34
81645,424,25165,4
107580,512,34165,2
103975,499,26996,2
116900,796,31235,4
33552,465,12179,1
41003,579,11059,28
114246,835,43009,6
86179,555,25552,15
47786,525,7330,10
143619,512,36501,25
90515,711,43860,20
53819,344,5412,13
36590,475,17511,6
64099,625,44671,30
79689,815,39500,0
72906,549,41616,5
57742,338,16601,38
89598,833,28190,18
72840,355,44581,15
74236,752,42273,0
129775,428,7013,11
145296,778,21412,10
79692,759,42654,12
66471,782,29926,27
128567,737,6454,19
139041,764,19561,24
85255,304,1841,32
63065,693,33083,19
139433,466,13728,27
40735,677,46642,3
91644,670,42350,1
32540,560,17214,38
128176,707,47272,37
100702,558,46340,19
36826,411,42692,36
75870,615,1420,10
59389,741,12182,11
115215,761,38164,13
38993,718,29883,40
132397,583,5211,21
115426,342,7346,13
35276,645,40608,27
128858,708,25801,39
34067,442,2682,38
62411,786,34745,26
56130,346,49222,20
139999,402,49121,24
32671,608,45109,35
111439,549,14870,10
49973,464,22397,24
61266,439,36031,40
46544,366,43204,21
92070,747,16293,14
117747,418,38541,23
44993,494,26437,27
103920,527,7985,25
58569,766,10661,38
90952,426,18920,36
121680,456,47973,13
63586,701,20601,10
130518,373,35592,18
78351,355,47503,19
51992,514,15295,12
109415,685,28991,10
109593,827,43604,21
128032,546,26994,31
124156,774,43618,24
45012,821,15741,1
131946,795,43244,27
137387,320,26807,35
51465,427,14596,7
70768,340,9442,36
44168,605,24826,34
105849,831,20228,34
33365,514,46084,6
70888,520,9795,38
105470,566,26020,10
118781,848,14353,4
149016,823,40645,10
