income,credit_score,loan_amount,years_employed
79192,379,18702,7
81990,641,18907,9
123718,687,7881,7
55995,588,37145,17
39961,712,32251,37
107607,687,38195,17
120520,768,12999,28
138864,612,42656,5
112213,395,11820,36
61830,734,45370,32
43356,307,47803,27
121382,836,15750,11
131250,682,8420,21
69529,571,14963,0
141449,336,31346,39
119687,409,1337,22
108697,841,34706,9
135582,683,20613,23
45866,465,10166,22
134363,341,9760,25
104177,572,8785,26
132581,434,8191,6
35383,650,29158,38
75508,553,41475,9
99827,739,14003,30
86148,452,16032,7
116706,504,6959,3
78571,790,5020,32
39038,728,17185,20
96317,586,40749,6
114874,313,45758,35
74725,841,40630,23
31658,342,39440,12
141355,506,35967,9
85057,655,24986,28
137784,322,11940,38
94251,707,33442,34
43833,710,40794,17
86822,837,17962,19
77472,543,20126,2
113307,352,43101,15
146860,570,48322,8
138620,524,48872,17
90258,563,42040,40
122708,704,11200,28
50052,770,13125,11
87080,481,26834,38
53086,402,48468,33
126180,313,43236,2
98386,646,47363,5
115256,639,32385,9
65400,603,7721,32
110728,694,10658,22
135932,803,12112,7
100539,386,3840,38
131533,608,41944,18
93372,302,10741,9
90931,737,48625,17
87091,734,32541,26
138230,809,36307,34
125817,389,16413,23
107656,361,23894,23
65179,731,16892,13
72245,734,25358,3
141635,444,6176,15
62177,443,35566,19
138885,332,40595,11
41359,813,21056,14
66559,516,27240,39
145557,620,43775,25
89087,406,6099,23
61963,366,14887,38
128366,546,18640,5
90910,395,21224,0
104691,432,47049,6
109997,691,32257,37
117580,537,15132,9
79674,647,20060,23
74092,456,38152,40
33761,810,7167,29
94789,391,5661,11
141536,443,9124,36
72600,621,25489,5
53834,550,46858,35
93904,374,15617,24
57802,411,6624,11
76507,366,21793,21
134573,459,31799,9
63862,740,32025,13
74608,385,10288,4
66655,519,44885,16
145385,468,14015,22
108139,698,1650,35
121905,624,1929,9
145357,569,35124,0
66211,730,46642,34
102848,314,25265,23
31330,723,27895,22
97715,769,29074,23
55042,590,47012,39
41221,316,41387,26
61635,333,44759,18
124381,427,23977,29
83271,529,34263,18
94038,724,3141,0
102768,740,16848,35
129374,431,42698,24
61499,429,34046,7
120519,630,14353,5
92402,380,38473,24
114659,604,13702,34
123302,581,6437,9
94332,409,10295,18
88743,700,7597,31
133931,621,42520,28
32260,795,41239,38
42196,323,34947,32
68566,525,6468,8
59045,778,49837,31
83005,702,7743,37
120673,756,28770,38
61890,661,25507,40
70135,843,24085,25
117026,520,44054,23
106225,518,31498,36
78368,839,15251,6
92031,745,21826,20
102544,763,12215,38
99588,304,31262,18
75056,781,7233,26
85771,805,41129,3
127771,329,15681,3
102140,495,48455,23
73357,376,18283,21
76112,422,9276,20
122124,834,35576,15
89473,531,7016,16
65509,510,46545,4
70189,492,32958,6
62951,764,43945,9
60217,825,14305,25
45814,404,10652,29
124540,787,44377,33
55242,706,33911,27
71359,498,20267,12
45670,351,43358,15
127370,844,7621,17
100236,574,33451,13
129901,489,33980,39
120461,371,11921,11
54267,481,18290,4
55105,301,33001,15
58361,815,11964,9
126810,563,44477,31
93464,795,8389,17
66241,665,33625,1
124972,498,25758,40
107278,479,18387,22
129641,832,46995,21
98765,810,45926,9
108222,366,20315,0
67093,740,24085,0
43176,446,49041,12
139134,695,28693,25
55443,746,45493,20
68829,504,20730,19
59816,747,7294,8
77301,777,28558,26
53519,609,16902,37
69618,428,27407,0
31854,641,39950,6
122801,354,46978,13
100010,458,20719,40
46591,417,5400,0
65954,325,34148,28
35965,566,41157,28
37146,474,34522,34
102529,700,26285,6
68290,698,1722,37
121411,442,31664,29
46551,837,26599,32
113606,585,44151,19
143830,484,38751,32
128669,656,39305,39
94340,408,33730,30
43446,478,48720,24
144389,752,25531,38
31607,504,13826,16
105243,388,39149,1
67268,717,38243,34
91524,785,33823,22
92746,372,38299,5
87733,638,2477,14
74657,461,19878,4
54164,413,39192,30
36734,642,4892,8
63092,336,23665,4
142947,577,48404,2
92616,533,2405,3
44953,793,4417,24
137756,748,8732,39
38564,310,15884,26
82521,358,6020,3
94454,599,9501,38
39710,806,47219,22
105631,599,43837,15
112502,797,19335,5
119974,515,9044,23
37026,764,8486,1
49887,807,2235,24
49555,353,44280,19
136318,521,2792,21
103772,594,36046,29
69824,778,49865,15
41164,602,23120,36
62530,427,21112,36
45525,309,31568,2
103147,381,19117,39
130197,565,33435,8
84548,488,45855,32
109471,565,17871,1
108135,379,34222,28
133643,373,43066,27
111057,683,31846,18
59581,516,21519,32
131671,333,44061,9
98494,728,36321,7
79856,751,21770,17
89049,536,30872,20
149079,670,43816,30
88028,717,45178,37
68974,718,28592,32
142743,423,28435,16
107139,324,46222,10
86207,547,47660,18
70026,759,27796,40
104531,821,6491,9
111399,480,34336,37
37894,830,35419,37
109905,446,3748,13
127004,469,8769,18
43006,408,16183,17
129973,340,36378,34
57235,736,48978,28
111987,755,29328,31
57659,376,22437,10
64687,743,7582,33
116563,440,39426,24
40641,808,19520,8
50585,802,37551,39
61439,540,42793,22
52782,801,42289,25
102350,594,28498,28
39838,655,46676,25
50517,329,20066,17
30350,625,27950,25
83545,647,42698,2
89048,412,41193,39
120357,661,37234,4
107832,705,48043,14
91592,313,3364,1
68175,608,2588,14
34278,434,49531,17
60340,455,7262,37
67762,824,49724,1
122662,395,15565,26
67056,808,48681,25
122141,706,16211,28
142670,397,37758,10
89510,835,48384,36
39329,454,3392,20
120096,800,36755,31
60595,407,28898,4
64675,339,28799,31
133262,420,29539,18
133710,469,10274,18
111927,783,31335,13
107304,785,1643,20
116662,396,36240,29
135369,531,23607,40
55928,676,41927,25
85723,405,48884,13
45043,583,49317,39
101376,450,10393,10
59466,735,44571,30
114886,785,24264,19
49528,584,47618,9
149067,745,43735,22
64816,495,26064,23
138348,559,33951,0
48643,580,41977,3
39359,802,12388,30
37816,481,9627,5
51747,584,13725,39
133891,675,34838,0
70319,451,48772,17
107993,477,42635,0
128167,774,6777,7
138034,473,1684,13
104607,495,49982,8
67828,723,15808,12
87560,394,33105,22
46299,337,39353,24
91433,512,23425,32
120266,567,3060,7
69857,686,44142,37
121715,462,28617,30
82757,767,39900,36
65683,645,32624,25
95597,710,39867,1
100776,433,44477,21
94722,705,11835,29
87377,541,14324,27
40543,652,7547,30
108385,548,7279,24
35224,703,36003,4
146578,540,25191,23
86626,441,33764,12
126276,454,19675,19
72247,829,7975,29
109129,464,21907,8
62816,732,4572,19
33390,643,36063,23
41970,453,1455,21
60005,588,3611,7
118381,603,2542,34
139570,414,24412,2
142789,741,19002,22
105392,681,3509,9
106955,645,42729,19
32719,743,8630,12
130238,683,38574,30
118117,346,40624,25
137665,432,19007,17
65325,526,5176,39
105529,698,32169,35
35273,515,35880,10
130022,385,14602,33
129125,470,41911,22
52962,540,25594,34
91669,596,12706,10
98021,728,40272,17
115394,701,15752,25
87963,845,22892,29
66458,493,42708,1
53788,323,22300,39
106720,823,13650,10
87132,630,9693,18
113202,547,12591,29
136724,550,31291,4
94451,727,18041,34
41959,599,27109,2
91605,406,10567,16
75607,647,10302,15
83523,550,18039,21
73687,443,10700,33
72081,462,38200,40
117835,431,10602,38
43710,451,39288,0
142424,652,43195,9
51079,473,35421,30
73228,529,10836,17
83955,312,49906,33
120921,819,5403,17
94942,835,17251,15
67777,767,12628,2
116846,365,9686,33
82488,352,21896,40
136635,520,40209,31
129680,767,1032,16
102102,826,19596,19
34809,486,32954,0
89614,742,45104,19
41542,537,14973,19
71224,458,22218,10
63082,633,34847,30
72372,783,20897,23
45194,702,28336,0
131259,767,18970,1
82976,324,22092,27
143365,815,29842,17
97449,781,4014,24
138124,684,4887,6
30150,783,9800,4
116200,606,38623,12
143949,322,10205,4
101118,519,13067,20
90552,443,8811,26
84165,747,3102,32
37104,377,38047,5
54586,374,45823,27
97952,486,43456,36
77419,600,1416,39
111609,634,35889,29
129148,456,13376,9
95338,370,22460,20
111973,440,29812,7
87939,749,27160,12
129613,828,8975,10
36764,725,13516,13
56680,730,27234,6
65003,534,46954,5
101987,346,10223,15
47172,339,5009,38
67752,729,12299,11
87424,412,11641,1
145454,639,2867,30
121521,473,11365,6
93532,725,36174,28
45915,431,22160,34
33783,500,9246,14
112578,589,41305,6
109806,832,34875,36
134767,335,26233,40
61365,543,11609,25
123032,715,30629,13
50758,645,23102,11
70730,364,24948,27
102199,423,37075,18
31792,707,34482,12
102384,838,40382,9
83476,470,25541,10
42217,455,36443,39
59451,731,32230,29
140284,513,49068,39
149659,464,16890,25
44871,372,15831,17
90482,582,22461,0
45396,605,9183,34
114896,690,17741,7
139070,835,7753,5
50181,731,4712,40
95323,636,28501,16
123926,744,44622,17
68254,343,40430,6
96698,669,39018,38
122459,771,38574,33
65838,521,38154,11
84459,559,24500,22
139408,464,14721,35
93242,811,6824,21
91894,403,48313,5
61946,571,47359,31
89871,414,13438,37
102255,482,27081,39
48958,648,35919,22
80277,631,15734,28
54983,524,17079,14
108561,794,29767,26
96616,709,42107,36
127818,741,25263,23
145255,629,47034,15
47892,533,48192,22
143249,354,31162,39
39150,358,23780,30
66208,328,47767,38
131276,611,22661,14
133547,622,1444,39
141989,465,49008,12
84387,806,48753,7
74548,785,10077,21
133247,392,13095,16
96550,836,17893,1
65018,841,1824,0
137551,493,42712,39
30336,481,29881,11
67072,619,20099,6
125164,645,30797,35
69132,545,33162,12
139769,401,35068,5
106931,589,21992,8
106011,384,33143,1
116499,356,35573,2
94178,349,36015,1
143411,820,35339,11
49476,490,15520,20
88529,419,20034,0
100592,533,25365,25
93483,617,14426,17
75236,799,17608,38
73573,372,42785,7
102340,562,45623,25
129991,704,14246,5
101228,534,3492,24
79441,748,49388,9
89682,625,3867,36
72176,773,14149,3
143980,643,44123,28
54727,625,4716,7
121422,679,3518,9
61300,422,15714,40
104946,589,45932,39
80196,765,32400,9
60613,697,17856,10
142199,532,27360,8
131652,763,30090,24
83841,551,15218,12
35720,718,25563,19
71704,352,14068,13
127609,324,46479,13
91993,502,10875,26
122435,336,45314,6
149725,665,14304,9
136352,786,23191,11
79968,845,41520,26
80604,416,44507,9
116991,474,2307,37
133860,803,45024,36
137577,607,45392,25
115461,385,24246,38
49936,496,34647,17
94923,613,18243,28
34852,332,9562,39
46547,336,46566,17
95836,435,23691,16
107356,626,34344,7
73515,366,11092,36
143993,372,11239,37
43154,424,4680,8
144581,743,45931,14
140761,807,40679,11
87711,381,12524,12
43069,377,13333,11
98937,603,40423,26
149333,307,43915,16
89890,740,6239,28
32011,568,48654,20
124692,620,36777,12
48894,632,27426,29
83736,442,21756,24
144154,488,15220,6
115823,462,20891,35
50232,799,44633,3
39807,540,34997,31
91537,842,19474,21
132436,364,2160,28
64737,787,19384,35
74375,534,47406,37
111691,823,7264,24
120794,368,30457,24
82098,360,32047,15
115175,627,32765,20
40527,602,49065,3
141642,733,46917,0
73065,380,25158,29
141718,621,8061,17
118389,630,2111,7
142635,684,37053,1
99942,589,22234,36
79808,467,47783,15
71505,804,27251,34
112155,512,30392,10
124203,324,4439,14
146318,627,22164,24
129536,369,3629,12
93956,676,34367,10
144344,823,26455,10
100912,702,8809,18
34705,342,26392,6
110931,610,24654,29
38968,617,1810,13
60771,700,40440,10
112727,300,3044,39
119705,463,7372,3
67667,322,20494,2
59817,331,32228,11
127880,791,5147,9
41846,722,12470,0
86881,324,44990,17
42903,745,37630,31
129663,767,31964,34
113066,655,27673,11
122260,717,24614,27
144370,468,3802,21
43173,442,14488,25
88153,560,37074,10
51805,704,35283,25
120964,459,46478,12
69251,613,16848,25
148413,602,8934,13
33794,732,24430,25
36028,789,42629,39
72516,561,46916,30
134352,802,2790,24
37355,384,17081,40
68452,335,22159,19
76984,328,34180,28
79131,349,17593,37
86450,340,20024,38
49080,305,26382,11
62007,805,15990,28
99621,321,47426,33
84008,746,37522,27
104177,549,10012,7
119364,682,37527,16
133877,537,14267,9
53600,415,35377,17
52280,791,14995,12
52946,372,10575,8
40350,468,17191,40
109887,361,29303,2
144142,430,32415,39
80140,594,33580,4
111226,340,25216,17
119539,634,21194,30
61566,801,23440,34
95230,825,15931,20
149646,496,22954,33
106435,442,46110,18
48758,832,12364,7
60433,645,12998,31
90443,427,25678,35
113611,583,34496,36
63289,747,26354,20
90236,410,36945,34
63466,361,1645,7
117404,573,37216,22
31231,692,14313,34
147821,397,17134,26
135464,303,16648,19
90981,383,27773,28
148123,510,45126,31
67700,752,40751,13
118815,512,15282,20
101643,780,2590,36
50706,690,2343,31
39681,575,25025,16
87898,690,24892,3
75293,556,6194,33
107014,534,27834,19
69210,595,36909,30
113746,368,7652,17
85615,551,1573,20
120480,703,9844,10
62780,773,17108,29
89878,300,19822,29
140795,832,24195,38
69599,470,33974,31
56111,722,26072,24
80422,760,39694,8
141848,798,27164,29
93335,551,10537,40
43979,379,40206,18
61091,498,21338,32
79986,523,42331,33
104963,591,25115,3
77049,337,44667,35
105341,750,48936,40
68780,525,3745,2
121655,455,28978,35
68696,794,5331,14
32875,650,41422,23
138794,839,11197,37
116275,744,32679,17
81879,607,17884,6
65976,456,7461,34
31061,466,41832,30
104177,457,28146,30
143386,705,39562,13
119889,634,39892,24
132014,394,46703,9
127605,389,3649,10
36428,474,26615,31
149356,366,31299,38
109482,332,26781,21
127671,600,43827,25
95107,546,31230,9
139161,589,22805,20
148509,609,47472,13
148349,350,3056,16
67512,760,9709,20
131677,468,17423,26
134708,584,14255,11
60162,645,1179,6
109569,580,35791,25
135110,340,30815,37
76179,364,32097,26
58705,528,30443,16
113442,560,26874,16
54920,740,4130,4
111381,352,33547,37
62850,636,12615,34
118835,321,7518,8
129035,465,28947,13
124493,370,5995,9
130593,576,12729,7
116400,584,6457,22
119241,318,41654,5
139882,659,2952,21
47927,795,39427,4
112345,696,22116,23
42735,646,28232,0
148410,439,32026,31
112242,551,21451,34
114717,564,25876,9
35167,607,27664,1
70492,402,24758,7
133364,380,16172,3
87779,604,37199,19
34373,395,44115,21
105965,715,36518,6
77823,489,43499,36
125991,473,49356,32
47224,804,36885,15
41813,652,9926,25
149226,730,17711,38
68680,422,44976,15
72823,436,15295,17
127973,409,23371,13
84460,687,44222,33
53021,492,44637,15
56318,361,31064,33
47322,736,1902,30
133089,760,14167,17
100701,317,16363,31
144879,679,35211,16
77953,364,38169,6
99579,841,1220,9
95771,792,13675,11
149732,504,42212,25
65720,500,17048,20
138851,533,29234,35
51567,344,14432,29
63681,519,15317,23
149806,760,14702,5
138093,546,3894,30
93156,721,22675,6
135708,665,30645,35
68684,460,16349,2
127853,760,15786,39
144084,606,46007,27
74396,683,3302,34
135412,457,28200,6
45095,845,44287,36
91385,519,49065,1
39869,418,46515,8
48449,438,4462,33
128848,375,16826,34
59571,439,12685,2
142740,830,10687,39
118647,468,45652,17
124924,331,6481,20
118395,400,29768,34
82089,620,25841,7
140853,451,40344,36
135458,813,41740,2
103048,302,44387,16
77942,842,10827,25
41836,678,44340,3
133636,340,41961,30
81717,838,13108,8
31824,427,37424,33
64663,810,17319,33
100329,367,10273,25
46199,321,16906,26
89609,557,6384,29
78311,597,3773,11
118188,600,13561,1
128174,843,34109,1
118125,639,48546,8
64362,598,16651,13
106619,563,39477,20
79941,396,47616,38
137795,546,39883,5
113695,340,27650,2
78689,698,7246,29
44201,327,2926,37
118452,313,17016,24
60647,725,1201,39
91797,378,21396,38
33280,531,16161,25
111205,499,12180,10
145898,337,46574,18
103584,645,16574,31
72992,431,28952,1
149964,699,27072,38
109964,628,49834,13
59015,821,37063,11
114889,446,41709,13
38285,305,35590,28
113283,539,43279,23
137984,348,34252,23
90852,763,17727,37
149195,684,44042,18
121891,602,10514,34
69608,405,20294,1
115097,410,13121,14
83516,717,41777,1
45292,752,12397,13
48320,670,43610,15
35943,303,23589,26
34877,450,27622,37
69893,691,38546,24
94569,736,7439,9
45220,557,13585,17
42739,341,2930,10
60775,364,4614,7
146294,326,4140,4
100457,629,4560,29
47781,753,43078,26
80940,751,30012,38
89459,721,45000,8
78629,693,4125,10
117881,846,18222,4
127404,666,47852,10
121289,775,1697,13
100804,688,8380,14
84935,653,25640,7
106983,350,48578,10
127290,396,29256,17
125236,825,12161,11
50253,849,12953,6
146052,648,49139,31
84379,548,8535,32
115841,323,33297,37
42978,712,33536,15
139273,447,6528,10
94139,674,1972,21
110694,374,35264,11
83492,847,45686,17
66666,638,3222,38
34288,819,20127,8
120476,762,42029,34
78566,665,12733,15
58477,491,2718,39
88115,806,41005,34
88287,432,21979,33
60947,708,43175,11
142125,699,25965,39
77537,480,49920,21
43022,500,10198,22
119873,845,49454,36
78147,405,23294,25
101364,794,12658,21
148187,651,35717,38
114518,674,2681,31
77012,799,45571,18
37936,376,8418,30
82184,338,6636,23
66160,519,28491,30
54878,411,19578,5
46011,361,40653,8
141153,656,27358,10
138028,818,28231,28
89600,822,23104,17
42015,594,12650,32
116870,326,9921,0
57801,537,5767,15
114109,370,14654,0
113819,402,19606,19
108269,447,33740,14
32799,306,9502,23
36629,838,15315,11
133126,429,14119,38
73713,686,49384,0
61925,774,23610,1
46505,658,32462,29
133150,458,38435,2
104000,546,48812,6
56896,479,5149,29
38992,490,2918,20
138765,475,7606,27
130290,447,16496,10
102641,615,18483,26
57152,596,17196,1
106858,484,30283,38
58305,371,11622,3
136568,802,47394,20
143992,400,9828,23
60539,345,18387,35
73064,681,44735,32
131498,506,2136,17
49340,628,8174,29
133369,395,2496,9
148034,610,14031,30
108116,725,31808,5
30371,455,8573,13
66342,354,8547,38
142513,485,3742,7
48964,748,17297,12
47038,689,23106,13
100807,453,19484,11
62853,645,1572,36
134662,498,46916,23
52871,653,9401,37
44408,667,37024,20
116646,565,5911,9
143567,790,16126,35
33379,322,28023,14
47275,307,15538,18
31947,808,37990,40
76955,680,19680,27
133544,772,29454,0
133341,535,7578,28
61186,313,34872,6
107182,410,23460,3
72437,773,47702,14
32068,582,33245,19
52838,745,12909,22
64782,808,2945,13
36868,750,17660,27
46614,546,10058,30
127218,638,42080,37
85176,427,17535,2
98955,303,21646,15
44896,813,3483,37
127735,804,42869,14
38330,599,7688,26
92422,796,32450,36
88756,827,44891,37
131976,570,11822,27
77453,356,11378,1
97271,825,40024,32
107812,755,2468,34
44293,708,18041,19
89245,750,34216,23
96039,785,21984,30
59038,606,40038,25
110623,576,11836,38
35683,788,44554,40
125321,733,8372,22
132659,529,22843,24
149111,731,47006,40
143636,739,2679,17
116363,695,10328,10
98347,428,1022,32
69535,813,15939,39
90036,755,40448,36
114323,554,24445,38
34082,538,14981,30
37972,628,37457,32
92781,609,33479,9
141057,580,2851,36
82640,828,9308,16
85872,710,31259,35
119928,531,22394,39
44150,705,46644,39
94260,635,23300,37
123375,359,46052,30
149236,380,28687,3
88138,554,27921,8
39632,325,39936,36
147868,685,25578,17
40589,351,22422,27
72219,801,30038,21
109730,496,34188,38
49442,690,9572,40
38609,655,16001,3
46540,601,12864,28
66046,623,41191,4
111830,557,35957,33
112978,705,32535,31
106724,579,30236,8
101874,468,4504,13
123343,654,46641,37
72622,677,18349,32
79925,559,24725,17
108301,778,23186,9
99541,758,19708,34
68652,511,16918,18
89469,688,45897,10
96263,696,17183,2
109354,632,48132,34
86387,612,1774,2
42999,751,32075,32
133952,560,17671,23
121983,670,46117,4
44996,546,43182,38
141777,735,39425,33
115814,792,38930,8
115316,337,6868,38
145042,508,37486,14
130789,811,2971,25
102264,827,4235,36
124481,535,12516,0
143441,330,34287,40
58183,311,36896,5
86370,596,21927,15
89186,441,13778,20
146403,768,27494,11
59949,688,29674,4
84239,702,25311,19
74424,757,36497,20
138451,342,35261,39
89441,601,37304,9
82262,315,35600,14
84524,374,24860,1
125631,765,25710,1
42463,765,42357,33
70966,305,38462,23
85936,420,31183,31
70963,489,5890,6
117177,712,10028,27
63408,376,30443,3
79060,572,9643,6
50006,626,29515,32
120023,318,49124,3
92163,770,12251,13
38799,635,48259,17
41957,763,16752,5
139022,360,24031,35
41188,482,31397,6
