income,credit_score,loan_amount,years_employed,points,prediccion
59458,734,45067,10,89,1
139130,826,25595,21,43,1
107209,686,21159,11,29,1
67265,643,41884,8,75,0
106757,426,15833,3,14,0
80459,486,8228,9,10,0
66236,788,52354,29,35,1
120504,702,23583,5,10,1
28773,707,5976,15,21,0
59431,574,34353,22,83,0
20191,301,31965,1,6,0
43657,582,26701,9,36,0
95730,758,47190,0,77,1
104122,402,8040,11,49,1
143754,801,45275,23,23,1
50728,624,23390,5,37,0
76663,708,11753,2,71,1
49834,512,24077,0,92,0
139349,591,17292,2,91,1
85033,700,10723,6,45,1
38477,638,47057,22,85,0
109038,820,21797,17,65,1
67906,665,5750,12,39,1
98591,607,47228,9,45,0
103790,345,10732,13,86,0
86895,847,8486,10,76,1
104981,381,22762,16,93,0
135296,358,50134,8,13,0
20871,711,13735,4,39,0
60946,606,26925,17,38,0
124374,499,40535,17,98,0
62270,382,33766,25,100,0
34183,760,7817,6,79,1
111240,446,8499,10,21,0
75822,454,8527,21,66,0
128658,553,34371,0,34,0
42680,792,10920,17,23,1
110683,408,38980,23,91,0
102060,834,46405,5,100,1
79562,628,23396,8,50,1
102038,808,51388,7,46,1
24173,757,41815,29,60,1
113755,313,59786,18,80,0
71732,678,39533,7,1,1
41936,831,32708,6,78,1
101897,623,18870,23,68,1
90015,344,5506,5,45,0
85887,628,22555,8,28,1
52683,386,43654,12,31,0
123860,653,24788,16,2,1
95165,505,34693,6,29,0
47540,461,55910,28,54,0
92973,792,10950,2,67,1
46174,814,5134,7,77,1
80319,619,7457,6,34,1
145682,752,23865,14,55,1
52781,759,26350,16,46,1
43037,574,7293,24,72,0
84939,782,9911,25,100,1
21786,562,56707,17,89,0
32030,470,51734,9,83,0
39453,522,39483,12,30,0
135422,839,11953,3,15,1
22708,840,22936,29,82,1
84679,633,34462,15,6,0
59986,544,40723,24,87,0
74075,687,53330,27,3,1
84387,687,9490,17,1,1
143328,717,44906,14,53,1
31469,455,24065,20,2,0
120175,645,18591,3,54,1
118557,417,49235,12,85,0
44478,550,31390,30,1,0
20548,436,31939,27,53,0
22927,626,6740,14,78,0
88097,823,8146,8,38,1
94398,404,21661,20,47,0
116331,389,11066,3,42,0
88903,708,41875,3,10,0
97506,655,47397,17,19,0
52997,581,6084,29,65,0
111170,431,36453,16,65,0
71888,616,33952,18,86,0
121314,403,7289,1,49,0
36304,369,58216,4,91,0
119401,499,30687,25,35,0
145519,727,10024,7,12,1
73505,594,44442,26,93,0
91398,756,39452,15,80,1
76255,676,20891,4,18,1
114863,410,56658,30,7,0
30200,687,51864,15,65,0
64143,556,49905,11,9,0
20598,569,26975,11,79,0
94128,713,55722,0,35,0
114498,379,28519,17,98,0
34431,576,33266,11,25,0
52399,351,35565,26,79,0
39749,356,28335,16,24,0
143138,414,14809,6,48,0
98458,583,15235,28,77,1
73043,805,38264,24,26,1
47126,475,38308,30,38,0
76873,477,56295,25,60,0
143082,748,55158,20,87,1
107642,403,29376,2,82,0
112294,835,30612,3,1,1
87141,647,45600,19,6,0
55110,564,7678,6,51,0
71055,780,45512,9,91,1
59456,685,52259,1,1,0
46887,339,57994,2,7,0
116810,462,46806,30,14,0
36117,433,54180,12,93,0
41270,682,59438,11,30,0
67053,404,48178,9,77,0
131580,823,18778,13,87,1
98628,553,50624,28,13,0
94194,361,45258,8,56,0
75178,387,31211,11,80,0
26174,590,31598,28,49,0
55941,706,42523,5,42,0
22893,837,26630,10,70,1
65670,850,29527,18,94,1
123744,799,31497,0,72,1
25668,594,47513,16,23,0
106268,709,42870,7,23,1
147285,609,9508,14,17,1
124492,589,27802,29,86,1
124365,783,11168,3,68,1
79264,380,23993,24,0,0
71120,381,42325,15,62,0
92946,486,55487,13,71,0
90762,721,46406,14,63,1
47782,421,22210,0,70,0
40469,575,16196,1,21,0
111779,775,16676,29,36,1
53368,560,20960,16,33,0
58037,720,55129,15,95,1
73553,716,40134,26,92,1
128392,733,28471,21,29,1
125271,554,49364,8,14,0
124526,801,15030,16,93,1
147010,766,54868,5,72,1
104990,747,55519,13,44,1
139959,400,52242,1,50,0
20975,633,44170,14,82,0
22460,766,52994,8,19,1
42467,687,45404,17,55,0
104529,732,5856,15,61,1
133601,560,39993,24,16,0
127994,356,54766,18,18,0
46945,768,30726,9,64,1
81451,413,26576,25,97,0
105715,376,34957,29,76,0
25907,850,28891,20,10,1
134894,735,19066,0,40,1
20919,646,37060,9,1,0
45857,616,22122,14,4,0
78914,468,14073,29,76,0
149859,748,41797,23,13,1
85724,519,43727,22,1,0
102225,633,5542,30,37,1
115147,344,46833,25,30,0
55770,681,39319,21,26,1
37841,781,50484,13,32,1
139494,497,18637,29,59,0
30672,346,30386,26,11,0
94100,623,30811,11,81,1
49397,787,21258,10,74,1
90512,609,31526,30,91,1
59752,355,49082,19,50,0
54618,411,26731,24,10,0
95150,461,17471,8,47,0
113166,331,27997,6,27,0
40919,640,32773,10,26,0
135829,750,51904,9,14,1
121567,745,13359,3,24,1
52190,447,37520,19,72,0
114327,376,7266,14,66,1
66120,815,42673,11,33,1
59934,313,13239,26,56,0
56715,466,27863,9,77,0
80843,616,27247,9,11,0
50019,705,50196,0,27,0
33345,684,23119,2,77,0
134335,592,20635,16,64,1
109589,301,35756,13,32,0
97030,395,41044,19,84,0
136727,830,25384,6,73,1
49868,670,29509,22,53,0
52565,332,50925,15,2,0
50591,825,43429,19,88,1
75018,338,19306,8,5,0
123496,840,34110,11,92,1
106937,602,30240,3,89,0
88306,517,45794,5,46,0
71574,766,56111,13,81,1
56601,834,52596,21,8,1
98520,570,54600,21,30,0
45113,784,59330,16,45,1
131728,530,34847,0,95,0
86749,734,17351,15,13,1
30561,469,13500,29,68,0
128730,487,43017,28,24,0
78656,773,51600,0,88,1
117906,431,44403,25,31,0
29666,765,27614,9,99,1
145648,493,50775,5,61,0
57939,425,47736,29,70,0
136192,839,39708,28,33,1
111990,522,34780,24,24,0
133006,773,14426,27,75,1
106643,606,57604,21,9,1
124370,615,37873,7,100,1
98006,714,24588,23,47,1
137286,834,16429,16,8,1
36407,437,49758,18,71,0
121681,626,5791,2,3,1
55237,529,58339,7,55,0
110081,796,26284,3,15,1
23545,818,27758,24,52,1
63678,311,17527,1,33,0
37951,688,36535,16,6,0
132863,731,14500,21,41,1
127399,841,33287,29,84,1
53821,830,45135,11,52,1
48022,753,9702,14,100,1
46561,686,34151,19,11,0
113793,756,7647,28,12,1
115195,421,50305,27,99,0
27644,669,9732,7,89,0
73433,538,49204,1,63,0
64829,814,40477,21,93,1
129706,836,17135,27,6,1
56266,742,39012,16,41,1
86169,670,50794,11,51,1
128275,829,26855,28,43,1
147721,562,53267,21,27,0
136366,729,13008,18,21,1
35587,530,56056,28,75,0
120894,352,51129,5,78,0
54494,480,43758,29,98,0
97645,665,44091,19,69,1
131049,340,14645,29,96,0
98168,704,41335,19,58,1
53126,741,13476,24,81,1
88921,606,18757,17,28,1
87308,598,30712,14,81,0
137583,600,42320,23,40,1
77928,747,20831,21,11,1
128349,456,51827,5,10,0
113873,368,44549,24,67,0
73258,759,15931,8,41,1
82653,630,49421,20,15,0
29891,306,35819,8,21,0
33565,540,45338,19,40,0
78639,358,39948,16,90,0
102342,628,41566,29,7,1
136865,772,26148,14,6,1
74362,839,16815,18,78,1
101092,462,54143,9,21,0
141362,365,8619,18,14,1
76507,665,54702,10,10,0
104701,478,47179,3,4,0
43780,778,59339,29,84,1
136404,508,18770,11,64,0
105843,753,59842,16,0,1
39362,317,36004,18,93,0
69745,515,54318,6,25,0
54098,445,51129,12,99,0
120235,571,37953,13,78,0
43176,842,12659,7,33,1
32547,466,59624,22,10,0
47349,678,34968,8,86,0
33969,716,21755,2,39,0
106856,653,50309,2,93,0
82972,822,34939,19,78,1
30457,789,32636,22,99,1
95933,744,8437,4,94,1
111836,704,57968,25,24,1
21506,562,24657,20,81,0
108451,389,25078,5,35,0
52322,405,38814,20,77,0
39890,472,48800,21,19,0
69589,309,56365,24,47,0
48729,643,16618,14,63,0
141366,609,51158,19,11,1
139123,742,49389,1,79,1
79383,739,33552,24,11,1
61790,571,53149,27,90,0
90988,517,17275,10,26,0
137653,311,6598,14,77,1
118986,417,51550,1,84,0
23870,746,23574,20,5,1
76620,605,16141,17,28,1
69158,641,45403,27,51,0
80483,821,27855,15,86,1
69128,497,35376,23,90,0
143464,671,56972,10,52,1
42094,679,50735,14,14,0
114214,320,54136,28,60,0
141008,789,10919,30,21,1
122910,423,57679,12,3,0
100885,748,53040,15,94,1
71414,828,59953,15,75,1
64521,588,7112,25,43,1
103117,835,58071,12,6,1
94943,538,36005,25,54,0
136339,563,35793,16,23,0
68183,413,28532,28,75,0
42127,454,49378,26,71,0
104547,602,9137,24,18,1
78493,517,21570,9,10,0
65723,522,54507,11,33,0
97635,744,32959,30,4,1
126743,309,44909,11,14,0
108072,815,24280,28,3,1
55934,531,59197,17,27,0
36716,525,24908,26,98,0
55058,626,48186,23,52,0
107811,643,33092,28,0,1
130742,688,40773,0,73,1
85006,325,59508,6,79,0
98403,324,48299,3,1,0
80690,637,55426,15,65,0
114373,426,24856,25,37,0
24670,832,35480,22,34,1
51253,647,38425,26,33,0
75159,427,13566,26,16,0
82478,344,57110,9,81,0
78744,821,49708,9,30,1
148483,836,25856,15,97,1
145023,515,59536,21,47,0
92830,838,21812,20,94,1
80066,545,48058,21,30,0
81238,490,13248,25,51,0
99489,480,12312,17,74,0
109516,483,26118,5,22,0
115937,388,53020,20,45,0
106574,848,37814,11,47,1
135335,449,24369,26,55,0
22160,768,42242,1,97,0
52462,444,6011,18,38,0
141539,320,45871,22,68,0
40485,616,41327,11,10,0
52358,413,21274,2,85,0
84093,604,19601,5,52,0
78864,764,53559,23,80,1
148822,377,14134,0,69,0
149526,766,49925,26,21,1
147269,762,37595,20,89,1
134972,339,14967,8,15,0
126578,312,18453,23,15,0
136308,342,20735,5,60,0
104252,693,40785,7,88,1
71636,832,47347,7,20,1
140884,453,30609,10,14,0
133915,828,54811,19,63,1
77850,396,15952,4,43,0
149253,493,19102,25,23,0
102748,308,42703,8,80,0
101915,603,36820,27,51,1
121946,783,28244,4,14,1
121584,759,16290,16,39,1
26850,678,10832,24,7,0
122924,746,41024,27,9,1
74557,628,51509,12,64,0
145419,673,12974,11,75,1
76760,673,24611,12,31,1
75505,714,34559,12,23,1
94365,759,17682,29,50,1
70050,562,9279,26,15,0
117693,817,22631,2,73,1
56995,772,56587,6,95,1
82555,666,6275,13,74,1
101529,719,46436,2,85,1
48448,577,48393,22,40,0
27435,721,26885,27,83,0
23833,818,18820,13,38,1
131882,450,28670,7,85,0
147357,756,50411,19,59,1
124293,632,28852,28,91,1
96882,464,8769,3,57,0
135620,752,14851,6,28,1
69843,591,18204,16,36,0
53401,517,32817,27,26,0
76351,737,34898,1,81,0
83413,807,41110,20,92,1
94696,595,41541,0,37,0
60621,648,29577,6,40,0
70079,661,10750,19,67,1
90043,792,52242,30,20,1
81490,451,31081,6,18,0
92731,619,30225,29,75,1
134236,695,54388,29,54,1
51912,792,42429,11,98,1
137527,820,10660,15,30,1
36201,410,35485,21,31,0
31368,414,17346,16,98,0
77981,483,29898,14,59,0
60742,411,20385,12,95,0
68084,555,19347,3,45,0
74670,572,23462,16,12,0
121740,778,12760,16,1,1
63225,625,18335,4,16,0
95642,495,13726,20,97,0
141512,492,12071,29,23,1
48131,537,43430,2,7,0
78435,319,8333,28,58,0
68699,465,51346,12,47,0
58058,427,30422,10,6,0
60869,473,57202,13,75,0
95440,509,18832,12,62,0
140889,516,36095,25,29,0
96001,620,44937,0,59,0
52839,659,24113,16,61,0
117992,325,24485,0,16,0
38250,683,50405,0,84,0
119159,711,21939,5,86,1
24946,630,39331,13,1,0
107052,382,24939,21,16,0
92433,444,29903,28,33,0
144133,465,58179,4,29,0
74058,696,21307,27,69,1
140491,356,32129,10,6,0
75591,777,14772,23,33,1
43836,684,52212,8,9,0
105050,638,13083,0,78,1
124815,762,33568,1,8,1
104162,817,15911,27,59,1
79905,405,57072,12,90,0
23415,611,10656,17,28,0
109474,395,50550,26,94,0
26578,809,36219,25,87,1
112152,312,9881,20,25,1
128494,662,26001,6,83,1
48126,633,17487,28,80,0
135052,668,24081,9,28,1
123349,830,45301,0,34,1
60574,738,43575,17,77,1
52794,421,46900,30,18,0
50504,478,34406,29,14,0
71351,721,9640,2,55,1
102462,381,14722,23,9,0
114173,678,6453,21,40,1
146828,646,55180,0,28,0
96119,300,56871,8,37,0
93975,459,44791,29,86,0
33406,642,26621,15,29,0
127935,568,29453,22,84,0
78105,397,6777,26,12,0
20687,789,17221,10,77,1
144627,342,49215,1,42,0
106298,380,55293,18,92,0
137367,675,54575,16,32,1
87070,836,53973,28,48,1
20218,418,12101,6,90,0
110471,843,46697,29,70,1
145743,582,35205,14,15,1
116787,358,10166,22,37,1
63644,734,36286,29,51,1
143613,484,29821,7,44,0
87547,679,34575,30,3,1
99696,720,27725,24,34,1
88979,784,50190,8,75,1
119765,563,53214,26,37,0
145558,564,14188,4,14,0
126073,395,43099,19,33,0
33910,531,9162,5,81,0
69134,583,28521,17,90,0
132816,732,56451,25,88,1
27028,669,10534,2,85,0
131085,502,50471,4,1,0
26233,845,26051,29,25,1
63430,744,58523,20,74,1
122287,843,55213,21,33,1
123577,358,50784,21,33,0
27767,329,58665,10,21,0
43150,628,20340,0,92,0
34168,839,34297,11,68,1
68622,788,12658,1,0,1
36415,480,45900,13,23,0
101844,743,9395,12,69,1
127519,598,47554,27,18,1
122323,800,33987,10,16,1
101052,640,49095,8,59,1
45294,751,5685,3,6,1
76381,621,54906,26,12,0
64700,736,40336,7,10,1
129120,623,6429,14,97,1
145615,796,20322,7,68,1
91827,496,33802,25,35,0
104987,327,24234,25,13,0
93106,781,9686,6,20,1
66885,445,59169,20,60,0
126234,727,42789,6,84,1
40431,787,37795,27,54,1
87414,519,24942,23,72,0
56620,570,12717,30,68,0
69124,680,17856,19,76,1
89606,413,19738,23,71,0
86791,777,8258,4,90,1
